,cost,treated_area,site_slope,site_footprint,tss_conc_pct_reduction,site_equity_factor,risk_factor
0,274687.28,10.5,0.04933637868306798,132401.759773753,15.495288196650979,0.9391692555291171,1
1,666485.73,485.0,0.012020014991511306,37306.049314354634,47.585214269569235,0.5502656467222291,0
2,517755.88,416.3,0.024079427234282236,14355.226633596823,7.957412815908782,0.8789978831283782,2
3,427087.77,106.3,0.029942585620201644,206677.49290632532,83.20155457877526,0.7896547008552977,1
4,126092.68,91.1,0.037029528753145836,210321.53039702412,27.255078417601453,0.19579995762217028,0
5,126076.27,91.9,0.06302890095004807,176107.26295014194,61.97691645444245,0.8437484700462337,1
6,59496.86,152.3,0.01677422879051042,66483.95617212546,31.80715254368934,-0.823014995896161,0
7,608999.78,262.5,0.04162452063467532,21453.45200778913,49.72584982129173,-0.6080342751617096,2
8,428758.21,216.1,0.047800750940101354,149089.10656904534,52.01708402352205,-0.9095454221789239,0
9,501489.35,145.8,0.00466958260487982,95977.18263773725,20.897483175195326,-0.3493393384734713,2
